,logFC,logCPM,PValue,FDR
hsa-miR-4636,0.190802466672923,5.55108553672451,0.669589752523381,1
hsa-miR-557,-0.156758688200611,7.52395011018309,0.670478779748017,1
hsa-miR-1307-3p,-0.158833215447827,12.7548751401086,0.670640180533036,1
hsa-miR-4270,0.22367167723545,5.60520023014659,0.671474245369055,1
hsa-miR-8089,0.141022725107066,7.38936469984082,0.671789725884851,1
hsa-miR-3692-5p,-0.135665432747257,6.44310615177732,0.672552369343585,1
hsa-miR-4450,0.170793699727144,5.81077202279934,0.672842450934114,1
hsa-miR-3174,-0.212272324633242,11.1500148763533,0.672972904491235,1
hsa-miR-889-3p,-0.199577887697891,6.53383009286077,0.673016332449104,1
hsa-miR-103b,-0.170558528398865,7.77057075356493,0.674225304157296,1
hsa-miR-8064,0.159769497574289,5.45915296827774,0.67494041731158,1
hsa-miR-215-3p,0.182142214214605,4.72286089480516,0.676541863147902,1
hsa-miR-3663-3p,-0.135139566633014,6.57890218726975,0.676546738033871,1
hsa-miR-154-3p,0.148243698933202,5.04939686110939,0.676623536811422,1
hsa-miR-2116-3p,-0.188583577940744,5.59851017567154,0.676676566732343,1
hsa-miR-6826-5p,0.194945895263079,5.51010183325733,0.676721046847009,1
hsa-miR-4687-3p,-0.200231770928167,6.73354793009253,0.676762299054376,1
hsa-miR-513b-3p,-0.233199819661887,4.77034149772822,0.676892974285198,1
hsa-miR-4474-3p,-0.156197657913674,4.99466615214789,0.677041031121809,1
hsa-miR-4667-5p,0.141062288758183,6.2778564111014,0.678046688805143,1
hsa-miR-6872-3p,-0.160170851506822,6.14947145372148,0.678161359387594,1
hsa-miR-6726-3p,0.124742819410113,7.24713281944171,0.67833496463067,1
hsa-miR-218-2-3p,0.172116819014195,10.7340120143389,0.678563846229654,1
hsa-miR-3122,-0.218665110657231,5.90583656272677,0.679352503922093,1
hsa-miR-4659a-3p,0.174211177394729,4.81141088454715,0.679410353112987,1
hsa-miR-4653-3p,0.192624634527767,7.69770755836952,0.679551848570214,1
hsa-miR-4419b,0.219162342379108,7.95581746243675,0.679614203127015,1
hsa-miR-4264,0.191639562103674,8.04450219603078,0.680397004616698,1
hsa-miR-4489,0.17213442470087,6.18429920556955,0.680569329268493,1
hsa-miR-921,-0.164481344099992,8.79601905641636,0.681507003427157,1
hsa-miR-668-5p,0.144316346353928,9.61384763196485,0.682817347707336,1
hsa-miR-4466,0.162711840550093,7.1721852219482,0.68317242556875,1
hsa-miR-504-3p,0.139987979468769,7.89284430510804,0.683748510134719,1
hsa-miR-6868-5p,-0.149164703706106,4.57855268398779,0.684478672951491,1
hsa-miR-769-3p,0.14877560409353,8.52944311591834,0.684844875727506,1
hsa-miR-497-3p,-0.191142117580972,5.77311215320005,0.684860681105996,1
hsa-miR-549a,0.177813759792807,5.20292324561725,0.685118868858346,1
hsa-miR-516b-5p,-0.266253114666873,5.37722377011607,0.685153648398831,1
hsa-miR-522-3p,0.185037682752748,4.66717528557028,0.685195511220688,1
hsa-miR-5047,0.143429542776451,5.31474625701966,0.68634216448793,1
hsa-miR-1298-5p,0.131322347163425,5.49262673873715,0.686406939198695,1
hsa-miR-6730-3p,-0.141788264879722,6.15507947834801,0.686714186118815,1
hsa-miR-663b,0.134671391833372,6.96203314855498,0.686749815680366,1
hsa-miR-4784,-0.158988261544328,7.82745427883618,0.687091886637866,1
hsa-miR-4696,-0.203460352969829,7.66795928221793,0.687722072700914,1
hsa-miR-424-3p,-0.158647505226525,9.14841607049374,0.688026042890424,1
hsa-miR-4498,0.147194500716804,5.77265996007805,0.688350501064567,1
hsa-miR-126-5p,-0.197712726175544,10.7460152257224,0.68837927833997,1
hsa-miR-7151-3p,-0.179168619902821,4.92182042787269,0.688556517635846,1
hsa-miR-1249-5p,0.139989727444637,7.49530132023388,0.690337800338844,1
hsa-miR-6820-3p,-0.151461871775291,8.05180562793372,0.690569777524887,1
hsa-miR-8083,-0.152742733464788,6.546035648843,0.690702824537071,1
hsa-miR-8055,-0.148907670375073,8.29831602204702,0.691298382350109,1
hsa-miR-3200-3p,-0.198646786354153,6.44168114800865,0.692243666998751,1
hsa-miR-409-5p,-0.160967801923796,6.25164443868332,0.69233996210125,1
hsa-miR-596,-0.152404696241724,7.73008081444763,0.692638674101821,1
hsa-miR-4532,-0.118857095617711,6.59006343538748,0.692791380604409,1
hsa-miR-887-3p,-0.124647685808807,6.54952231447578,0.693101623788493,1
hsa-miR-3192-3p,0.139419736259258,8.75068530904471,0.693121500592793,1
hsa-miR-3143,-0.168235213708189,5.71043976178859,0.693481206224429,1
hsa-miR-933,-0.169304423844849,7.85951339121003,0.694226289822266,1
hsa-miR-6761-3p,-0.20026880575329,6.13945857680739,0.694256880194119,1
hsa-miR-6853-5p,0.170477929384276,5.67817679213164,0.694450998143368,1
hsa-miR-6869-5p,-0.141823039844724,7.89382618607439,0.694623347792839,1
hsa-miR-4463,0.133395246521876,8.6544139243063,0.694894160589723,1
hsa-miR-1295b-3p,0.184092922948532,5.50229071297721,0.695250894798543,1
hsa-miR-128-2-5p,0.131062706211202,6.19227237647007,0.695452647048503,1
hsa-miR-4524a-3p,-0.157401307009606,6.13298948693403,0.695688692922985,1
hsa-miR-6793-3p,-0.152217822031139,7.17733506447147,0.696434862247005,1
hsa-miR-6803-5p,0.143916146556956,7.77688362311428,0.696626467615748,1
hsa-miR-585-5p,0.150319740544084,5.1428634782032,0.696989619212865,1
hsa-miR-4744,0.137131233488311,6.35921310640853,0.697122157181167,1
hsa-miR-4523,-0.137375129036322,6.3298501254193,0.698323064773877,1
hsa-miR-1539,-0.170043029309432,6.49609109400773,0.699383178927955,1
hsa-miR-99b-5p,-0.167104424364919,10.2902181054499,0.700821323499363,1
hsa-miR-4437,-0.130435388603487,6.62907238352174,0.701041183688999,1
hsa-miR-659-3p,-0.178717779817033,5.57626260657603,0.701338420268167,1
hsa-miR-8060,0.172412009286923,6.27090602332278,0.701569675341929,1
hsa-miR-7110-5p,0.153775904187609,6.24905342429996,0.703842788755695,1
hsa-miR-4632-5p,-0.138146808571969,11.4483055426685,0.704082968782062,1
hsa-miR-4695-3p,0.161134543441816,6.94037995670839,0.70414871343698,1
hsa-miR-1271-3p,-0.169247375068858,6.83564366291543,0.704234387159882,1
hsa-miR-548h-5p,-0.234213793666185,5.10406768467403,0.705019843668707,1
hsa-miR-592,0.191362813853102,5.06319905618021,0.705042409932526,1
hsa-miR-5194,-0.172029790675804,5.95767438027328,0.705092124721261,1
hsa-miR-6894-3p,-0.170384900595705,5.76913518982549,0.705641844094028,1
hsa-miR-1469,-0.130530019700222,7.05829271977048,0.706064402861447,1
hsa-miR-6165,-0.12169236404418,6.90147165468415,0.706736332941635,1
hsa-miR-5682,-0.205680122370306,5.89955982619165,0.706864674523666,1
hsa-miR-5572,-0.1348240853956,6.89502315225052,0.707425235115576,1
hsa-let-7a-3p,-0.197198086098976,5.84369361899147,0.707662097266902,1
hsa-miR-6802-5p,-0.128403877572578,7.53696177959806,0.707697260027166,1
hsa-miR-6070,-0.172419358836174,5.70896779718234,0.707923354553418,1
hsa-miR-1307-5p,0.145479769539435,6.87502531388859,0.709407856504188,1
hsa-miR-5189-3p,0.153462891959221,7.46569160200143,0.710038936289327,1
hsa-miR-6807-5p,-0.126407872064414,5.73502442042552,0.71112613339393,1
hsa-miR-5195-5p,-0.148048658004206,5.79450500095753,0.71218854928296,1
hsa-miR-324-3p,-0.127464842763154,6.40998659029944,0.71235716216391,1
hsa-miR-483-3p,-0.241617153981523,10.6411196325163,0.712689433945678,1
hsa-miR-181b-5p,0.154041941993122,7.20002113746726,0.7165805461716,1
hsa-miR-6083,0.142525285138915,7.54423256192175,0.718807678574082,1
hsa-miR-4685-5p,0.127694314102779,5.97797851245805,0.718977189684115,1
hsa-miR-552-3p,-0.155529663952642,5.13561335706122,0.719477934688091,1
hsa-miR-4656,0.122757497786019,5.45149961839726,0.720961766645577,1
hsa-miR-138-5p,0.148216175143695,8.45972417397041,0.721465358375002,1
hsa-miR-5787,-0.11415206397201,7.06582102539512,0.722575939543806,1
hsa-miR-624-3p,0.156184802390662,5.39667109017389,0.722890545444332,1
hsa-miR-1236-3p,-0.133210714076097,6.15507453034222,0.723286144325667,1
hsa-miR-194-5p,0.163169074940641,8.1766955547151,0.723351346693341,1
hsa-miR-6887-3p,-0.132707686964875,9.09451780393976,0.724083850406348,1
hsa-miR-5091,-0.156893391352961,5.34984146475019,0.72429108857148,1
hsa-miR-1181,0.123575884688944,7.73592397762693,0.724639819569931,1
hsa-miR-1273h-3p,0.128658124859205,6.86918421356287,0.724664936041853,1
hsa-miR-4706,-0.136980839742985,7.04943825499213,0.724978377217379,1
hsa-miR-510-5p,-0.14518011615191,6.92343175445512,0.725373004140527,1
hsa-miR-30b-5p,-0.139897059644345,6.69552588572231,0.725406483195952,1
hsa-miR-6883-5p,-0.135235806870923,9.03585360562595,0.726087752072011,1
hsa-miR-4254,0.113925454969139,7.43065024777042,0.727050809462221,1
hsa-miR-942-3p,0.162893873831339,5.31592457857012,0.727584266002107,1
hsa-miR-491-3p,0.151351600163526,5.73663762977881,0.72807997723136,1
hsa-miR-6820-5p,-0.14339181300752,8.06826916060997,0.728805709030303,1
hsa-miR-96-3p,0.126576826296494,6.50696422402159,0.729131063277678,1
hsa-miR-6730-5p,-0.142650170816095,6.34932529413882,0.729513915900378,1
hsa-miR-8061,-0.127221334677372,5.68039191796641,0.729763376952189,1
hsa-miR-6512-3p,0.159352277393374,5.40660273776115,0.73021773744934,1
hsa-miR-514b-3p,0.212529181818986,4.58713702289676,0.732086943147649,1
hsa-miR-3132,-0.139222022575859,5.99721216945106,0.732200841075534,1
hsa-miR-5584-5p,0.129607682567108,6.77241988882206,0.732632530405007,1
hsa-miR-3196,-0.116847610634937,6.44195701755036,0.734184805471435,1
hsa-miR-6509-3p,0.158134369153587,5.11212925037235,0.734280272619004,1
hsa-miR-4753-5p,0.18651187228752,5.25406375831728,0.734290293814248,1
hsa-miR-6760-3p,0.122178852861447,7.24843333385875,0.734780810665995,1
hsa-miR-4634,0.117655144812057,8.40421902236559,0.734831414376625,1
hsa-miR-4486,-0.140013571728603,5.70916243580316,0.736004088028332,1
hsa-miR-6716-3p,0.13502407019131,6.6675679279529,0.736659474310305,1
hsa-miR-4638-3p,-0.114163963876859,6.88744972238367,0.737581362443395,1
hsa-miR-623,-0.178038083320442,6.8250319856727,0.738583199953528,1
hsa-miR-3907,0.130201363981806,6.77850497136077,0.73910921999007,1
hsa-miR-6867-3p,0.18860490150795,5.46975716927644,0.739118810377565,1
hsa-miR-891a-3p,-0.156811535688852,4.93883722764787,0.739204539356742,1
hsa-miR-3976,0.17105039206316,4.81338562969053,0.739327580183959,1
hsa-miR-550a-3p,0.12124382267838,7.74181728501592,0.739784607047746,1
hsa-miR-3609,-0.11444979625004,5.38237321373187,0.739954428941933,1
hsa-miR-1272,-0.149048863830121,5.42032254442276,0.741353892545001,1
hsa-miR-6813-3p,-0.148860319852871,5.67947401316862,0.742060835896999,1
hsa-miR-4469,0.108300868120576,6.49473902711315,0.742638153904481,1
hsa-miR-877-5p,0.102856908813568,6.04762260030201,0.742689047663679,1
hsa-miR-3619-5p,0.118162610313785,6.63359415634588,0.742803522549832,1
hsa-miR-1827,0.14198655080574,5.93072233886861,0.743202482061146,1
hsa-miR-3136-3p,-0.120322912534774,8.16803564273343,0.743318213303987,1
hsa-miR-486-5p,-0.15256133589387,13.4209490955158,0.743567143945293,1
hsa-miR-1910-3p,0.158645830776631,6.19288519491157,0.743806898066198,1
hsa-miR-7162-5p,0.176677396871964,5.23267430337712,0.744856945461492,1
hsa-miR-1200,-0.132882431222736,8.17000899052715,0.745333100564619,1
hsa-miR-1199-5p,0.106254932749826,6.98456807982275,0.745748650097975,1
hsa-miR-660-3p,-0.198513633586596,4.66384011526023,0.745784548282076,1
hsa-miR-638,0.11366673979951,8.28360624175124,0.746345487540865,1
hsa-miR-519d-3p,-0.139520746492103,6.43746624787649,0.746359771747492,1
hsa-miR-3646,0.129043038740216,5.50713017993525,0.746450729796068,1
hsa-miR-4253,0.174288537888722,4.91194794549241,0.746932246201416,1
hsa-miR-4472,-0.146318498975514,4.93753585366873,0.747174659167268,1
hsa-miR-6888-3p,-0.175534111767571,6.12808933071341,0.747442860670871,1
hsa-miR-3177-3p,-0.157823443568793,5.7562652631214,0.748911723742873,1
hsa-miR-6741-5p,0.139005549285027,5.67815865034091,0.749824118884512,1
hsa-miR-6887-5p,0.114863330838039,6.28597075903259,0.750348740907501,1
hsa-miR-1193,0.100667148227989,6.8385248759887,0.750908686988846,1
hsa-miR-1262,-0.108403782914156,5.95080551914462,0.752140419007822,1
hsa-miR-6765-5p,0.149072495345095,5.57924301270323,0.75224095852197,1
hsa-miR-4494,-0.137515791755078,5.17095241939604,0.752477678698223,1
hsa-miR-3177-5p,0.137153387895567,5.60382841778153,0.752747779121788,1
hsa-miR-5690,0.157970545712968,4.66796101337082,0.753510117601886,1
hsa-miR-6780b-3p,-0.0978790844232723,6.93791786363154,0.753886687659102,1
hsa-miR-98-3p,-0.144130524775918,5.49635725319364,0.753922409313866,1
hsa-miR-1304-3p,0.124856230239916,6.10756166846461,0.75438086755679,1
hsa-miR-6513-5p,0.182115477139004,5.37511612657546,0.754632728529118,1
hsa-miR-6757-5p,0.159948226095375,7.31465148381538,0.754722508575018,1
hsa-miR-4783-3p,-0.108194110752261,7.53867347094638,0.755344636925841,1
hsa-miR-938,0.174557007833223,5.93104557916082,0.755856526989468,1
hsa-miR-4524a-5p,0.129912551057206,5.79776682518646,0.755911942717169,1
hsa-miR-452-5p,-0.166700993779889,5.76123170213597,0.756859607296369,1
hsa-miR-3129-3p,0.122502758208532,5.86629175522922,0.757069342386841,1
hsa-miR-874-5p,-0.135338007034197,6.57236213720916,0.757107341203323,1
hsa-miR-3691-3p,-0.158649221824347,6.64978896245812,0.757326885037869,1
hsa-miR-4663,0.111741090711383,9.83278485873506,0.758865601750173,1
hsa-miR-4258,-0.121722603954097,7.03342050489178,0.760167008925098,1
hsa-miR-6823-5p,0.126744803940157,6.50616421487952,0.760784612488227,1
hsa-miR-8074,-0.133445467859615,5.87643312023967,0.761316991555621,1
hsa-miR-3666,0.130757260813605,5.99260176363442,0.762265234948294,1
hsa-miR-3191-3p,0.320345012187908,4.44462365127217,0.76441347239386,1
hsa-miR-4322,-0.106682582430448,7.58986633615149,0.765247404623198,1
hsa-miR-3622b-3p,-0.129366784767154,9.5850518485374,0.765920348739541,1
hsa-miR-6720-3p,-0.110079039498685,6.34720214126969,0.766089929211577,1
hsa-miR-3124-5p,0.115913884008732,8.13103166814261,0.766324156444067,1
hsa-miR-532-3p,-0.114318865581383,10.969265783963,0.766934327928168,1
hsa-miR-4740-5p,-0.105873206791417,9.03931369150605,0.767307073018494,1
hsa-miR-296-3p,-0.136739193570375,8.21855786956229,0.767569704203779,1
hsa-miR-6806-5p,0.128664424781431,5.50270497509527,0.767652161405324,1
hsa-miR-4677-5p,0.0884968759836544,6.89294995089037,0.767883128390566,1
hsa-miR-591,-0.130697077974674,6.23569716450049,0.769112505047502,1
hsa-miR-4513,0.0896357748609701,5.80559175897236,0.76920720331714,1
hsa-miR-532-5p,0.126471801360072,10.6197846613724,0.771148911337322,1
hsa-miR-487a-5p,-0.104649486570108,7.82263690785869,0.771558267709098,1
hsa-miR-3199,-0.110095595276515,4.73749432068199,0.773457999804292,1
hsa-miR-138-1-3p,-0.136692332439724,9.8028043985878,0.773719400326439,1
hsa-miR-4503,0.0983463535226263,6.58268365384677,0.774010473563691,1
hsa-miR-520d-3p,0.189919350358578,4.64031497383822,0.774563290433989,1
hsa-miR-4756-5p,-0.114315798350841,5.24668878531921,0.77457839120986,1
hsa-miR-299-5p,-0.105623525331479,6.09739148455553,0.775095384743957,1
hsa-miR-3615,-0.0992651411179827,8.8174832643127,0.775163857308523,1
hsa-miR-8078,-0.108636267483079,6.62674102578242,0.775610601741485,1
hsa-miR-6831-5p,0.0932395546066996,6.96205856436996,0.775819339733961,1
hsa-miR-1293,-0.0941116441564834,6.30263124087431,0.777030568854614,1
hsa-miR-4763-3p,-0.0981438108140664,7.16110273251021,0.777105617455304,1
hsa-miR-181c-3p,-0.103713196367341,6.80475893083525,0.777179649438567,1
hsa-miR-8072,-0.0981044382668873,7.52117913817961,0.777490372906184,1
hsa-miR-656-3p,0.155924229496567,7.83386536539955,0.778100192491937,1
hsa-miR-4692,0.167660221994408,4.77840282596564,0.779486944601211,1
hsa-miR-1299,-0.118441598416326,8.6408480331195,0.780112043751533,1
hsa-miR-6789-5p,-0.096071189002082,8.05534106645607,0.780403551727501,1
hsa-miR-4745-5p,-0.101051322542114,6.69299063685345,0.780891572392489,1
hsa-miR-199b-3p,-0.151955122030321,11.51569484564,0.781479173132389,1
hsa-miR-635,-0.0990547741095479,6.87970895880229,0.781716259801532,1
hsa-miR-130a-3p,-0.104837222693405,8.95165733600849,0.782506293576592,1
hsa-miR-487b-5p,0.0969729601255608,7.32195477254598,0.782551175169579,1
hsa-miR-6087,0.118090976104918,7.68883548089724,0.782560692023234,1
hsa-miR-4800-5p,-0.10024173467783,6.71547438621594,0.783389056292439,1
hsa-miR-6858-5p,0.101183894829886,6.33274905212189,0.783468640617546,1
hsa-miR-5010-3p,0.117780624161462,6.13863246285069,0.784637285632507,1
hsa-miR-508-5p,0.119043834012879,9.07438409975926,0.784698370450153,1
hsa-miR-4283,-0.116026678805591,6.1140721726734,0.786060251951767,1
hsa-miR-612,0.100603810693445,6.00732269639957,0.78669709645406,1
hsa-miR-4313,-0.0909367619590073,8.10234144851417,0.786779440039289,1
hsa-miR-6740-3p,-0.114495679987243,5.41225418250312,0.787165577898989,1
hsa-miR-6789-3p,0.0969639225949593,6.18186249490551,0.788434552403246,1
hsa-miR-3690,0.102041409034581,5.16991341338496,0.789342102716538,1
hsa-miR-3675-3p,-0.105434521503085,6.12952605583777,0.789468430249756,1
hsa-miR-4757-5p,0.130887024953353,5.61066863779258,0.789590181378113,1
hsa-miR-6797-5p,-0.136742643753798,5.91991537423854,0.790451589816905,1
hsa-miR-4429,0.0859553669027752,8.26832840634736,0.790560385392188,1
hsa-miR-7108-5p,0.0867348333717807,7.51512776358572,0.790902164302008,1
hsa-miR-6791-3p,0.12722533430721,6.87317133488811,0.79139440550301,1
hsa-miR-8052,-0.128995066865749,7.29985940040817,0.792542430531227,1
hsa-miR-4484,-0.087295368320425,6.52623428497363,0.792840102638019,1
hsa-miR-4716-5p,-0.0903922374847907,6.71085691422068,0.79340840794215,1
hsa-miR-6134,0.0938472483397892,7.53498559080168,0.794252732088624,1
hsa-miR-523-3p,0.11522914715075,4.56638543126992,0.794291693092345,1
hsa-miR-129-5p,-0.149795497598546,7.68654246027776,0.794526807525688,1
hsa-miR-3937,0.0809884350110781,6.87190433382712,0.794579453092554,1
hsa-miR-3671,-0.157434509247863,5.89838753302679,0.794639897043736,1
hsa-miR-6132,-0.158498606459974,5.31720970969355,0.794842053646961,1
hsa-miR-33a-5p,0.167433182863431,5.76251932452974,0.797132748488493,1
hsa-miR-639,0.0987747898034826,7.28354369769942,0.797707783943473,1
hsa-miR-203a-5p,0.142266398981066,5.71684134127045,0.799438609084286,1
hsa-miR-615-5p,0.0826901908037436,6.93253700044101,0.799456079029164,1
hsa-miR-4758-3p,0.0934697307612077,6.21336770679077,0.801168837394707,1
hsa-miR-2116-5p,0.0846050706442924,6.6064522101545,0.801230980146267,1
hsa-miR-3677-3p,0.124540679037248,5.36988071995298,0.801265154789199,1
hsa-miR-6882-5p,0.0914366888958805,5.37372265298999,0.801320829256263,1
hsa-miR-182-3p,-0.173547751502414,5.39023040798962,0.801661599140031,1
hsa-miR-6836-3p,0.0997485021021823,9.03819523576017,0.801864365096642,1
hsa-miR-8056,0.117066541900323,4.90309102188208,0.802068593820745,1
hsa-miR-6763-5p,-0.104714209798595,6.01884456189654,0.802322961382709,1
hsa-miR-6752-3p,-0.0805087410992748,6.52697839894931,0.802763703830383,1
hsa-miR-1910-5p,0.115044350517416,6.10602221774264,0.803579059984618,1
hsa-miR-598-5p,0.108745858014761,5.60110682347026,0.80454607623467,1
hsa-miR-3616-3p,0.0978927703382615,6.61555187394897,0.805905311951889,1
hsa-miR-631,0.0915059593683566,7.45428566139054,0.806151093986807,1
hsa-miR-3945,-0.126736464966028,5.9331257000606,0.807561900363898,1
hsa-miR-3713,0.160606068955678,4.64681015927067,0.807875709314594,1
hsa-miR-7843-5p,0.124348135260439,9.3299951799729,0.808068018077209,1
hsa-miR-135b-5p,0.123702129497862,6.5379875389782,0.808156340812574,1
hsa-miR-4725-3p,-0.0862260310988936,8.7333943234211,0.808374217736472,1
hsa-miR-548t-5p,-0.106418341140795,5.20163692306886,0.810813946536404,1
hsa-miR-199b-5p,-0.0858871099359041,6.85536425275181,0.812423236874709,1
hsa-miR-6767-3p,0.102156782040876,6.09584228514519,0.812898537392222,1
hsa-miR-3144-3p,0.107967409724329,9.12913360080337,0.813192985110854,1
hsa-miR-125b-1-3p,-0.0757450723458105,7.40218290368112,0.813807260492961,1
hsa-miR-501-5p,-0.108480855309646,6.12635348513133,0.815944017634383,1
hsa-miR-665,0.105120216093807,10.4434605242695,0.818211511482691,1
hsa-miR-4529-5p,-0.0983360614162844,4.73841758839793,0.820875242974102,1
hsa-miR-676-5p,-0.119412722875491,4.73804898236517,0.821835779208174,1
hsa-miR-6799-5p,0.0943847455002078,6.05917814851541,0.822133211854725,1
hsa-miR-6885-3p,0.101703034109124,5.07395001557755,0.822171119965419,1
hsa-miR-7109-3p,-0.126111005041744,6.13361102570711,0.822716911853468,1
hsa-let-7c-3p,-0.07382814564436,5.54375821630603,0.82280288775596,1
hsa-miR-6732-5p,0.123473362536977,5.51554763926672,0.822931997894768,1
hsa-miR-4792,0.0755072108147757,6.70496070417479,0.823903901074514,1
hsa-miR-3194-3p,-0.0906110293162872,5.06975238786933,0.823946719272544,1
hsa-miR-3944-3p,-0.112225884435514,8.38483212674037,0.824653737313611,1
hsa-miR-6819-5p,-0.0879437889987048,6.14702761600628,0.824801750818072,1
hsa-miR-554,-0.105437090010591,5.25258227071673,0.824896128203432,1
hsa-miR-128-1-5p,0.0905211669903271,7.62041107010027,0.824919752205326,1
hsa-miR-513a-3p,-0.118411552588236,7.27872928547155,0.825204040455305,1
hsa-miR-92a-2-5p,0.0884686157749942,5.36145287007235,0.825289616796784,1
hsa-miR-3150b-3p,-0.0721097069545176,6.60010272890764,0.825477519997363,1
hsa-miR-6837-5p,0.11824956055194,5.80863188694652,0.825522808797536,1
hsa-miR-4746-5p,-0.14130602149068,6.47061548678701,0.826472082313298,1
hsa-miR-3145-5p,-0.139954229984415,6.07539604324662,0.826872510290711,1
hsa-miR-3919,-0.11089844023694,4.9597079791764,0.826907619125434,1
hsa-miR-34b-5p,0.13857416682916,7.05224132903826,0.827612184091359,1
hsa-miR-613,-0.103644767962397,7.05230088804242,0.827713434239416,1
hsa-miR-3181,0.0742248075188815,6.53540149779715,0.828269469280055,1
hsa-miR-676-3p,0.0681012765271595,7.39142094101737,0.828829270411938,1
hsa-miR-6735-3p,0.0730142930575533,7.79885577903698,0.829019565662393,1
hsa-miR-6729-3p,0.0835933979274314,7.60203419063843,0.829270516382059,1
hsa-miR-5006-5p,0.109673116814671,5.80285643240645,0.829955401908946,1
hsa-miR-602,-0.0797335951719241,6.39104855211668,0.830908396629113,1
hsa-miR-6864-5p,-0.145027621024376,4.58286560129992,0.83090871796705,1
hsa-miR-5002-3p,0.105357187728333,9.31803248027339,0.830945990265658,1
hsa-miR-3155b,0.0742454866722829,6.96412288158297,0.830989957521386,1
hsa-miR-4478,0.0852050170534933,5.8430977635367,0.831106830137572,1
hsa-miR-4678,-0.0838307677655419,5.98709323721151,0.83172283556539,1
hsa-miR-4438,-0.0859748954908767,6.62515018651679,0.832263134807011,1
hsa-miR-6514-5p,-0.0913905674969703,5.42786196040795,0.833871724745742,1
hsa-miR-619-3p,-0.128444897341489,6.09402243777976,0.834459455347393,1
hsa-miR-767-5p,0.0528260131613394,5.37918618535185,0.834703462953541,1
hsa-miR-637,-0.0713574151200612,6.19736318772224,0.835424965033827,1
hsa-miR-3677-5p,-0.0779707391416128,5.91157223040745,0.835841599349709,1
hsa-miR-6788-3p,0.0659796576511475,8.15967308269089,0.836821649619391,1
hsa-miR-34a-3p,0.136035220328392,5.44964197873554,0.837110673319287,1
hsa-miR-4685-3p,-0.069878820736483,6.70532946384543,0.837633974219847,1
hsa-miR-4760-5p,0.0768214821081289,6.88256780787363,0.838193575219027,1
hsa-miR-6800-3p,-0.097106680994876,6.42200418689543,0.838325220343037,1
hsa-miR-503-5p,-0.0802160546161666,12.1924596863746,0.839160406429237,1
hsa-miR-4778-3p,0.0581641706215787,6.17266408976432,0.839922412393449,1
hsa-miR-4766-3p,0.146746398571159,4.76570902279226,0.840500651756226,1
hsa-miR-331-3p,-0.108069810023487,5.08732166932576,0.840537934046371,1
hsa-miR-6739-5p,-0.0807163697158632,6.82853116483159,0.841688869024647,1
hsa-miR-377-5p,-0.08838304913274,5.06511556925635,0.842893137118258,1
hsa-miR-135b-3p,-0.0778335325196075,7.85270502531134,0.843971556785443,1
hsa-miR-558,-0.0711267358086096,8.55989702757877,0.844046213890707,1
hsa-miR-3648,0.0844793746766334,6.63347043143871,0.84490639632662,1
hsa-miR-3620-5p,-0.098257949045633,6.27954883898395,0.847042478468466,1
hsa-miR-320d,0.0814823695770551,8.17400814252359,0.847079126771952,1
hsa-miR-874-3p,-0.077878379500838,9.16421373598703,0.847588776898816,1
hsa-miR-5695,0.113538998421156,5.73411146380357,0.847849239440367,1
hsa-miR-658,0.0649022340095635,6.93642605677179,0.848041807562209,1
hsa-miR-449b-3p,-0.0558705015271531,5.36478431662124,0.848506749754594,1
hsa-miR-140-5p,0.0747832209018365,8.50702203974215,0.848958617857349,1
hsa-miR-3972,0.0726066444779953,6.92014114840098,0.848989474348534,1
hsa-miR-2117,-0.0750318195037167,5.37779093174586,0.849674166149131,1
hsa-miR-139-5p,-0.0719799945727551,4.89252248193931,0.84988088531405,1
hsa-miR-6129,0.0874832223981743,7.83302682326472,0.850081733216127,1
hsa-miR-3187-3p,0.0746005604598509,6.38720691493253,0.850314332332732,1
hsa-miR-892b,0.0826693980139151,6.5941781530569,0.850720574978376,1
hsa-miR-4456,-0.0919456098980163,8.0156559115545,0.850730084263308,1
hsa-miR-3127-5p,0.0633925472390659,6.39698521702494,0.850829605776738,1
hsa-miR-6851-3p,0.0759890417563843,5.87085240872075,0.851118423626057,1
hsa-miR-8059,-0.117407481670245,5.41389036907273,0.851140915563214,1
hsa-miR-3667-5p,0.0640464453886041,5.39721416220799,0.851177405355873,1
hsa-miR-1914-5p,0.0711022791915749,6.5202539308436,0.851949280186825,1
hsa-miR-4329,-0.113581739550998,5.34365724710445,0.852291783934408,1
hsa-miR-6786-3p,-0.110835470867573,5.8627329277976,0.852398765280823,1
hsa-miR-6866-3p,-0.0892798648370216,5.52088490783416,0.853008998284283,1
hsa-miR-3916,0.0636842866186287,8.26681710049498,0.854936548057899,1
hsa-miR-1257,-0.0808595270932457,6.49753049013092,0.854951819331108,1
hsa-miR-758-3p,-0.0546612106650922,6.55524988509451,0.854966920212063,1
hsa-miR-6782-5p,0.0683504555246646,7.91077007863279,0.855867267000624,1
hsa-miR-4726-3p,0.0685642559620358,7.73804626609735,0.855934322284797,1
hsa-miR-601,0.0859759926692517,5.293574534622,0.856006818735922,1
hsa-miR-4302,0.0620635008266201,10.8826119421857,0.856358498547227,1
hsa-miR-590-3p,-0.093547917689899,6.02345573395394,0.856591732057712,1
hsa-miR-7-5p,0.0682893958440411,8.55997300475304,0.857048721793029,1
